timestamp,cpu_usage_percent,memory_usage_percent,memory_used_mb,disk_usage_percent,bytes_sent,bytes_received,request_latency_ms,error_count,active_processes,server_id,server_name,region,environment,network_total,cpu_memory_ratio,cpu_change,memory_change,latency_per_process,anomaly
2026-06-08T11:18:08.298829,11.0,85.2,6913.36,74.4,92686497,47231295,100.68,0,337,SRV001,web-server-01,ap-south-1,production,139917791.47753567,0.1905829596412556,10.5,-0.7000000000000028,0.2978698224852071,0
2026-06-08T11:30:35.647864,54.0,92.0,7285.31,74.5,122713138,62063674,87.35,0,342,SRV004,cache-server-01,eu-west-1,staging,184776810.8884296,0.4893617021276595,21.4,-1.4000000000000057,0.2546647230320699,1
2026-06-08T11:32:20.576921,53.7,84.3,6765.6,74.5,123305354,63529661,153.81,0,343,SRV004,cache-server-01,eu-west-1,staging,186835016.58626458,0.6036655211912945,-35.8,0.0999999999999943,0.4471220930232558,0
2026-06-08T11:14:56.193454,35.4,94.4,7080.66,74.4,91710325,46684108,117.15,0,336,SRV005,worker-server-01,ap-south-1,development,138394431.76301956,0.387308533916849,-26.9,-1.1999999999999886,0.3476261127596439,1
2026-06-08T11:13:17.694905,2.5,92.5,7245.87,74.4,91115694,45982198,103.63,0,337,SRV004,cache-server-01,eu-west-1,staging,137097890.23006213,0.1016042780748663,-38.4,0.5999999999999943,0.3065976331360946,1
2026-06-08T11:16:47.504036,11.7,90.2,6752.13,74.4,92354975,47005463,199.93,0,336,SRV003,database-server-01,us-east-1,production,139360438.44337198,0.1456422018348623,-18.9,-0.2999999999999971,0.5932640949554896,0
2026-06-08T11:14:06.934830,43.6,88.1,6823.69,74.4,91310075,46325200,124.7,0,337,SRV002,api-server-01,ap-south-1,production,137635273.44640204,0.5175936435868332,-6.699999999999996,-3.5,0.3689349112426036,0
2026-06-08T11:19:59.504498,41.9,91.6,7257.89,74.4,93162595,47647329,197.47,0,339,SRV004,cache-server-01,eu-west-1,staging,140809925.5059386,0.4583333333333333,1.0,2.799999999999997,0.5807941176470588,1
2026-06-08T11:13:17.694905,7.5,88.5,7245.87,74.4,91115694,45982198,103.63,0,337,SRV004,cache-server-01,eu-west-1,staging,137097892.9327822,0.1016042780748663,-38.4,0.5999999999999943,0.3065976331360946,1
2026-06-08T11:20:30.224148,29.299999999999997,93.4,7315.95,74.4,93277671,47718867,96.2,0,338,SRV004,cache-server-01,eu-west-1,staging,140996536.87746575,0.3527542372881355,17.299999999999997,0.1000000000000085,0.2837758112094395,1
2026-06-08T11:15:33.388006,14.100000000000001,85.8,6648.07,74.4,92069122,46847578,197.4,0,338,SRV001,web-server-01,ap-south-1,production,138916701.24104625,0.2808857808857809,-6.0,0.2999999999999971,0.5823008849557523,0
2026-06-08T11:14:31.515623,35.7,90.6,7179.52,74.4,91428205,46520735,102.32,0,337,SRV001,web-server-01,ap-south-1,production,137948938.2196597,0.4719222462203024,9.200000000000005,2.299999999999997,0.3027218934911242,1
2026-06-08T11:33:10.974811,70.6,90.4,6767.39,74.5,123576736,64454808,230.11,0,344,SRV001,web-server-01,ap-south-1,production,188031544.4502664,0.8535469107551487,-1.9000000000000057,0.1000000000000085,0.6669855072463768,0
2026-06-08T11:18:14.441285,-0.1999999999999993,86.9,6963.88,74.4,92702808,47244587,101.36,0,337,SRV002,api-server-01,ap-south-1,production,139947396.75081837,0.0978865406006674,-8.2,0.7000000000000028,0.2998816568047337,0
2026-06-08T11:32:41.567763,16.7,89.3,6684.21,74.5,123409099,63932696,143.97,0,344,SRV004,cache-server-01,eu-west-1,staging,187341794.75262555,0.2630359212050985,-67.6,0.5999999999999943,0.4173043478260869,0
2026-06-08T11:20:48.656903,11.2,94.8,7352.82,74.4,93357570,48102662,89.49,0,338,SRV002,api-server-01,ap-south-1,production,141460230.86511442,0.1814345991561181,-15.2,0.0,0.2639823008849557,1
2026-06-08T11:14:06.934830,42.6,83.1,6823.69,74.4,91310075,46325200,124.7,0,337,SRV002,api-server-01,ap-south-1,production,137635276.80602857,0.5175936435868332,-6.699999999999996,-3.5,0.3689349112426036,0
2026-06-08T11:33:10.974811,82.6,90.4,6767.39,74.5,123576736,64454808,230.11,0,344,SRV001,web-server-01,ap-south-1,production,188031544.75977752,0.8535469107551487,-1.9000000000000057,0.1000000000000085,0.6669855072463768,0
2026-06-08T11:20:05.649186,26.6,90.6,7258.12,74.4,93184863,47661539,98.7,0,337,SRV005,worker-server-01,ap-south-1,development,140846401.4601231,0.2521367521367522,-19.3,0.0,0.2920118343195266,1
2026-06-08T11:32:16.388014,93.5,86.2,6757.16,74.5,123285575,63494984,162.12,0,343,SRV003,database-server-01,us-east-1,production,186780559.16327167,1.014908256880734,36.8,1.1000000000000083,0.4712790697674419,0
2026-06-08T11:33:06.704177,74.5,89.3,6759.52,74.5,123558923,64442561,89.35,0,344,SRV005,worker-server-01,ap-south-1,development,188001484.1529465,0.8762886597938144,50.5,0.2999999999999971,0.2589855072463768,0
2026-06-08T11:31:50.902397,77.0,77.1,6436.1,74.5,123154879,62951134,189.56,0,344,SRV002,api-server-01,ap-south-1,production,186106014.20742884,0.8182912154031288,27.5,0.0999999999999943,0.5494492753623188,0
2026-06-08T11:31:30.217958,41.2,92.6,7332.95,74.5,122987424,62700565,172.29,0,343,SRV002,api-server-01,ap-south-1,production,185687987.62479588,0.5306553911205074,8.600000000000001,0.0,0.500843023255814,1
2026-06-08T11:30:44.012491,51.8,90.6,7252.98,74.5,122762316,62172183,158.09,0,342,SRV001,web-server-01,ap-south-1,production,184934497.6497491,0.5747863247863247,-45.10000000000001,-0.3000000000000113,0.4609037900874635,1
2026-06-08T11:31:46.682829,44.5,85.0,6422.06,74.5,123134035,62924234,107.7,0,344,SRV001,web-server-01,ap-south-1,production,186058268.781379,0.4879518072289157,-56.400000000000006,0.0,0.3121739130434782,0
2026-06-08T11:33:06.704177,85.5,89.3,6759.52,74.5,123558923,64442561,89.35,0,344,SRV005,worker-server-01,ap-south-1,development,188001484.10691133,0.8762886597938144,50.5,0.2999999999999971,0.2589855072463768,0
2026-06-08T11:16:22.837154,25.0,86.3,6762.44,74.4,92282454,46959767,200.64,0,336,SRV004,cache-server-01,eu-west-1,staging,139242221.43502012,0.1832760595647193,-6.399999999999999,-0.2000000000000028,0.5953709198813056,0
2026-06-08T11:19:16.006900,19.6,92.7,7030.89,74.4,92981258,47509532,126.31,0,340,SRV002,api-server-01,ap-south-1,production,140490790.24052995,0.2160970231532525,-14.0,0.0,0.3704105571847507,0
2026-06-08T11:20:24.098528,12.0,90.3,7312.16,74.4,93258296,47706231,127.44,0,337,SRV003,database-server-01,us-east-1,production,140964528.3646615,0.1696712619300106,1.4000000000000004,0.2000000000000028,0.3770414201183432,1
2026-06-08T11:31:38.415692,73.8,80.6,6629.71,74.5,123077280,62838072,60.56,0,343,SRV004,cache-server-01,eu-west-1,staging,185915352.47488514,0.897196261682243,-16.10000000000001,-10.100000000000009,0.176046511627907,0
2026-06-08T11:14:19.203948,26.200000000000003,85.5,6932.37,74.4,91398989,46499361,78.44,0,337,SRV004,cache-server-01,eu-west-1,staging,137898348.64765233,0.3597765363128491,-36.6,-0.7000000000000028,0.2320710059171597,0
2026-06-08T11:32:03.675473,60.7,89.8,6726.21,74.5,123217811,63163739,130.41,0,344,SRV005,worker-server-01,ap-south-1,development,186381551.137689,0.7684331797235023,-10.299999999999995,2.0999999999999943,0.378,0
2026-06-08T11:18:26.729159,25.2,85.6,6708.41,74.4,92742447,47266662,99.99,0,337,SRV004,cache-server-01,eu-west-1,staging,140009108.87589285,0.1986143187066974,-17.900000000000002,-0.1000000000000085,0.2958284023668638,0
2026-06-08T11:16:22.837154,19.0,87.3,6762.44,74.4,92282454,46959767,200.64,0,336,SRV004,cache-server-01,eu-west-1,staging,139242220.28713104,0.1832760595647193,-6.399999999999999,-0.2000000000000028,0.5953709198813056,0
2026-06-08T11:33:23.564465,31.9,83.6,6783.65,74.5,123649803,64554328,153.52,0,344,SRV004,cache-server-01,eu-west-1,staging,188204130.90429652,0.341324200913242,-61.00000000000001,0.0999999999999943,0.4449855072463768,0
2026-06-08T11:15:58.145405,11.5,86.7,6790.75,74.4,92181695,46902466,182.86,0,338,SRV005,worker-server-01,ap-south-1,development,139084159.16558927,0.2223489167616875,-11.0,0.7000000000000028,0.5394100294985251,0
2026-06-08T11:32:49.966233,54.3,85.4,6767.8,74.5,123461918,64134536,157.49,0,344,SRV001,web-server-01,ap-south-1,production,187596454.66438138,0.5411899313501144,-29.700000000000003,0.0,0.4564927536231884,0
2026-06-08T11:15:39.510036,37.0,84.4,6691.67,74.4,92096755,46861913,87.54,0,338,SRV002,api-server-01,ap-south-1,production,138958668.4552538,0.4976851851851852,18.9,0.6000000000000085,0.2582300884955752,0
2026-06-08T11:16:35.112017,36.7,88.6,6710.79,74.4,92318275,46982427,83.27,0,336,SRV001,web-server-01,ap-south-1,production,139300702.9059172,0.4237875288683603,14.400000000000002,-0.8000000000000114,0.2470919881305638,0
2026-06-08T11:15:58.145405,14.5,83.7,6790.75,74.4,92181695,46902466,182.86,0,338,SRV005,worker-server-01,ap-south-1,development,139084162.64765978,0.2223489167616875,-11.0,0.7000000000000028,0.5394100294985251,0
2026-06-08T11:18:08.298829,24.0,92.2,6913.36,74.4,92686497,47231295,100.68,0,337,SRV001,web-server-01,ap-south-1,production,139917792.18580714,0.1905829596412556,10.5,-0.7000000000000028,0.2978698224852071,0
2026-06-08T11:32:45.770343,73.0,84.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493309.92277908,0.8810068649885583,54.3,1.1000000000000083,0.3011594202898551,0
2026-06-08T11:16:22.837154,8.0,87.3,6762.44,74.4,92282454,46959767,200.64,0,336,SRV004,cache-server-01,eu-west-1,staging,139242222.0727824,0.1832760595647193,-6.399999999999999,-0.2000000000000028,0.5953709198813056,0
2026-06-08T11:32:20.576921,47.7,83.3,6765.6,74.5,123305354,63529661,153.81,0,343,SRV004,cache-server-01,eu-west-1,staging,186835013.3960234,0.6036655211912945,-35.8,0.0999999999999943,0.4471220930232558,0
2026-06-08T11:31:30.217958,56.2,95.6,7332.95,74.5,122987424,62700565,172.29,0,343,SRV002,api-server-01,ap-south-1,production,185687989.86866516,0.5306553911205074,8.600000000000001,0.0,0.500843023255814,1
2026-06-08T11:19:34.620600,16.0,91.4,7003.91,74.4,93056139,47585621,100.31,0,339,SRV005,worker-server-01,ap-south-1,development,140641760.92260283,0.2876106194690265,-9.6,-0.5999999999999943,0.2950294117647059,0
2026-06-08T11:18:57.564095,33.9,88.1,6979.52,74.4,92876622,47375778,108.62,0,340,SRV004,cache-server-01,eu-west-1,staging,140252400.16257977,0.4539400665926748,24.0,1.1999999999999886,0.3185337243401759,0
2026-06-08T11:32:45.770343,81.0,88.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493312.41231775,0.8810068649885583,54.3,1.1000000000000083,0.3011594202898551,0
2026-06-08T11:20:54.800941,24.6,92.4,7393.33,74.4,93381171,48119443,111.01,0,338,SRV003,database-server-01,us-east-1,production,141500615.99588314,0.2578616352201258,7.400000000000002,0.6000000000000085,0.3274631268436578,1
2026-06-08T11:15:33.388006,20.1,88.8,6648.07,74.4,92069122,46847578,197.4,0,338,SRV001,web-server-01,ap-south-1,production,138916698.50657466,0.2808857808857809,-6.0,0.2999999999999971,0.5823008849557523,0
2026-06-08T11:18:14.441285,5.800000000000001,87.9,6963.88,74.4,92702808,47244587,101.36,0,337,SRV002,api-server-01,ap-south-1,production,139947396.77066812,0.0978865406006674,-8.2,0.7000000000000028,0.2998816568047337,0
2026-06-08T11:16:59.791192,18.4,85.2,6751.6,74.4,92389506,47027987,119.21,0,336,SRV005,worker-server-01,ap-south-1,development,139417494.9423663,0.2224770642201834,-4.400000000000002,0.1000000000000085,0.3537388724035608,0
2026-06-08T11:32:28.975147,50.6,81.3,6765.18,74.5,123347407,63679753,126.22,0,343,SRV001,web-server-01,ap-south-1,production,187027158.84375605,0.5223367697594502,-15.799999999999995,0.0,0.3669186046511627,0
2026-06-08T11:17:43.618923,16.9,88.4,7005.16,74.4,92603901,47171633,109.59,0,338,SRV002,api-server-01,ap-south-1,production,139775535.14499056,0.1758849557522123,-12.1,-0.0999999999999943,0.3232743362831858,0
2026-06-08T11:18:32.975711,14.100000000000001,88.1,6827.21,74.4,92782931,47297903,203.74,0,340,SRV005,worker-server-01,ap-south-1,development,140080834.08483803,0.1940976163450624,-0.0999999999999978,1.5,0.5974780058651027,0
2026-06-08T11:13:29.993599,31.8,86.0,6898.87,74.4,91152075,46006314,108.48,0,337,SRV001,web-server-01,ap-south-1,production,137158388.42669293,0.2786516853932584,-8.2,-4.599999999999994,0.3209467455621302,0
2026-06-08T11:20:24.098528,18.0,90.3,7312.16,74.4,93258296,47706231,127.44,0,337,SRV003,database-server-01,us-east-1,production,140964528.2210464,0.1696712619300106,1.4000000000000004,0.2000000000000028,0.3770414201183432,1
2026-06-08T11:31:25.907382,42.6,89.6,7332.55,74.5,122971678,62676994,180.05,0,343,SRV001,web-server-01,ap-south-1,production,185648672.2779467,0.4397463002114165,-30.300000000000004,0.0999999999999943,0.5234011627906977,1
2026-06-08T11:30:35.647864,44.0,92.0,7285.31,74.5,122713138,62063674,87.35,0,342,SRV004,cache-server-01,eu-west-1,staging,184776813.53801316,0.4893617021276595,21.4,-1.4000000000000057,0.2546647230320699,1
2026-06-08T11:31:34.311471,96.9,91.7,7422.15,74.5,123034136,62791362,67.0,0,343,SRV003,database-server-01,us-east-1,production,185825498.39964962,0.9707419017763844,42.7,1.1000000000000083,0.1947674418604651,1
2026-06-08T11:31:55.088538,105.7,84.7,6872.24,74.5,123178364,62977072,121.51,0,344,SRV003,database-server-01,us-east-1,production,186155434.8229703,1.0901916572717023,28.700000000000003,5.6000000000000085,0.3522028985507247,1
2026-06-08T11:18:39.120576,47.3,87.5,6855.0,74.4,92805699,47321315,113.83,0,342,SRV001,web-server-01,ap-south-1,production,140127012.25009418,0.4440677966101695,22.2,0.4000000000000057,0.331865889212828,0
2026-06-08T11:12:59.149714,47.6,89.6,7100.05,74.4,91043804,45926142,147.91,0,335,SRV001,web-server-01,ap-south-1,production,136969944.01217645,0.5305676855895197,0.0,0.0,0.4402083333333333,1
2026-06-08T11:13:11.540021,42.9,89.9,7200.05,74.4,91098973,45970633,170.59,0,337,SRV003,database-server-01,us-east-1,production,137069606.24519384,0.5156081808396125,21.5,0.9000000000000057,0.5047041420118343,1
2026-06-08T11:31:05.004439,46.3,89.9,7280.51,74.5,122867986,62432082,157.84,0,343,SRV001,web-server-01,ap-south-1,production,185300068.22513124,0.4185303514376996,-40.900000000000006,-0.2999999999999971,0.4588372093023256,1
2026-06-08T11:15:58.145405,28.5,90.7,6790.75,74.4,92181695,46902466,182.86,0,338,SRV005,worker-server-01,ap-south-1,development,139084159.56269065,0.2223489167616875,-11.0,0.7000000000000028,0.5394100294985251,0
2026-06-08T11:14:06.934830,46.6,88.1,6823.69,74.4,91310075,46325200,124.7,0,337,SRV002,api-server-01,ap-south-1,production,137635274.3873816,0.5175936435868332,-6.699999999999996,-3.5,0.3689349112426036,0
2026-06-08T11:20:30.224148,37.3,97.4,7315.95,74.4,93277671,47718867,96.2,0,338,SRV004,cache-server-01,eu-west-1,staging,140996538.22530824,0.3527542372881355,17.299999999999997,0.1000000000000085,0.2837758112094395,1
2026-06-08T11:31:50.902397,71.0,79.1,6436.1,74.5,123154879,62951134,189.56,0,344,SRV002,api-server-01,ap-south-1,production,186106013.85719967,0.8182912154031288,27.5,0.0999999999999943,0.5494492753623188,0
2026-06-08T11:30:35.647864,42.0,93.0,7285.31,74.5,122713138,62063674,87.35,0,342,SRV004,cache-server-01,eu-west-1,staging,184776812.98370552,0.4893617021276595,21.4,-1.4000000000000057,0.2546647230320699,1
2026-06-08T11:31:30.217958,47.2,93.6,7332.95,74.5,122987424,62700565,172.29,0,343,SRV002,api-server-01,ap-south-1,production,185687990.95729962,0.5306553911205074,8.600000000000001,0.0,0.500843023255814,1
2026-06-08T11:33:19.371107,92.9,85.5,6774.47,74.5,123623178,64522985,137.16,0,344,SRV003,database-server-01,us-east-1,production,188146162.3989025,1.038857142857143,46.10000000000001,0.4000000000000057,0.3975652173913043,1
2026-06-08T11:30:48.215012,54.3,87.5,7244.77,74.5,122792602,62211313,162.08,0,343,SRV002,api-server-01,ap-south-1,production,185003916.42894346,0.6877005347593582,10.5,-0.0999999999999943,0.4711627906976744,1
2026-06-08T11:14:25.371100,24.5,89.3,6997.93,74.4,91412052,46509678,137.01,0,337,SRV005,worker-server-01,ap-south-1,development,137921728.69614986,0.3820598006644518,2.299999999999997,0.7999999999999972,0.4053550295857988,0
2026-06-08T11:16:28.992223,29.3,87.4,6769.2,74.4,92300417,46971160,122.62,0,336,SRV005,worker-server-01,ap-south-1,development,139271577.09270117,0.2551487414187643,6.300000000000001,0.1000000000000085,0.3638575667655786,0
2026-06-08T11:16:53.647754,32.8,82.1,6746.95,74.4,92369699,47015525,115.63,0,336,SRV004,cache-server-01,eu-west-1,staging,139385225.28553697,0.2732491389207807,11.1,-0.1000000000000085,0.3431157270029673,0
2026-06-08T11:14:00.795334,60.3,85.6,7101.47,74.4,91239788,46199425,90.98,0,338,SRV001,web-server-01,ap-south-1,production,137439212.57851,0.5709606986899564,38.7,1.5999999999999943,0.2683775811209439,1
2026-06-08T11:14:37.650710,8.600000000000001,88.8,7117.37,74.4,91443684,46531894,105.38,0,336,SRV002,api-server-01,ap-south-1,production,137975578.64133182,0.1917211328976035,-26.1,-0.7999999999999972,0.312700296735905,1
2026-06-08T11:30:56.609152,40.7,92.3,7229.7,74.5,122832024,62333146,163.84,0,343,SRV004,cache-server-01,eu-west-1,staging,185165168.9006494,0.4469453376205788,-29.599999999999994,-0.2000000000000028,0.4762790697674419,1
2026-06-08T11:16:41.257898,21.6,88.5,6774.29,74.4,92336825,46994096,117.66,0,336,SRV002,api-server-01,ap-south-1,production,139330919.1666952,0.3611428571428571,-5.100000000000001,0.9000000000000057,0.3491394658753709,0
2026-06-08T11:30:44.012491,57.8,94.6,7252.98,74.5,122762316,62172183,158.09,0,342,SRV001,web-server-01,ap-south-1,production,184934497.44214988,0.5747863247863247,-45.10000000000001,-0.3000000000000113,0.4609037900874635,1
2026-06-08T11:13:48.422920,28.8,83.6,6944.96,74.4,91201761,46048808,106.78,0,336,SRV004,cache-server-01,eu-west-1,staging,137250570.448299,0.2879464285714286,-2.8999999999999986,0.8999999999999915,0.3168545994065282,0
2026-06-08T11:19:53.257765,40.9,88.8,7038.45,74.4,93136085,47629083,149.86,0,339,SRV003,database-server-01,us-east-1,production,140765166.22509578,0.461453744493392,3.699999999999996,0.0,0.440764705882353,0
2026-06-08T11:18:26.729159,26.2,89.6,6708.41,74.4,92742447,47266662,99.99,0,337,SRV004,cache-server-01,eu-west-1,staging,140009110.3435879,0.1986143187066974,-17.900000000000002,-0.1000000000000085,0.2958284023668638,0
2026-06-08T11:16:04.289775,36.7,82.1,6744.16,74.4,92199403,46914079,113.11,0,336,SRV001,web-server-01,ap-south-1,production,139113481.83478585,0.4098737083811711,16.200000000000003,-0.6000000000000085,0.3356379821958457,0
2026-06-08T11:19:47.035267,36.2,84.8,7034.85,74.4,93098837,47614060,202.01,0,339,SRV002,api-server-01,ap-south-1,production,140712898.75530505,0.420704845814978,14.300000000000004,0.0999999999999943,0.5941470588235294,0
2026-06-08T11:33:19.371107,98.9,90.5,6774.47,74.5,123623178,64522985,137.16,0,344,SRV003,database-server-01,us-east-1,production,188146163.7093427,1.038857142857143,46.10000000000001,0.4000000000000057,0.3975652173913043,1
2026-06-08T11:15:02.542413,91.0,85.8,7115.2,74.4,91766263,46707296,100.35,0,338,SRV001,web-server-01,ap-south-1,production,138473559.67962986,0.8932461873638344,46.6,0.3999999999999915,0.2960176991150442,1
2026-06-08T11:18:08.298829,20.0,83.2,6913.36,74.4,92686497,47231295,100.68,0,337,SRV001,web-server-01,ap-south-1,production,139917790.713365,0.1905829596412556,10.5,-0.7000000000000028,0.2978698224852071,0
